timestamp,server_id,cpu_util,mem_util,latency_ms,error_rate,traffic_rps,incident_type,severity
2025-06-11 17:45:00,srv-09,40.742,56.621,119.43,0.009535,709.48,normal,none
2025-06-11 17:50:00,srv-09,39.702,58.41,114.21,0.009026,714.69,normal,none
2025-06-11 17:55:00,srv-09,38.306,58.273,123.46,0.006654,770.94,normal,none
2025-06-11 18:00:00,srv-09,40.863,59.027,128.22,0.008214,766.41,normal,none
2025-06-11 18:05:00,srv-09,40.905,56.446,124.06,0.006046,744.91,normal,none
2025-06-11 18:10:00,srv-09,45.612,58.902,114.92,0.010449,722.8,normal,none
2025-06-11 18:15:00,srv-09,38.816,61.744,128.13,0.009082,737.88,normal,none
2025-06-11 18:20:00,srv-09,40.544,59.154,129.65,0.012517,779.62,normal,none
2025-06-11 18:25:00,srv-09,37.193,59.346,129.24,0.006697,737.99,normal,none
2025-06-11 18:30:00,srv-09,37.612,56.169,124.81,0.007737,729.83,normal,none
2025-06-11 18:35:00,srv-09,38.187,59.151,124.0,0.006372,729.05,normal,none
2025-06-11 18:40:00,srv-09,35.421,61.593,122.54,0.006914,728.0,normal,none
2025-06-11 18:45:00,srv-09,31.025,63.677,121.8,0.00752,680.62,normal,none
2025-06-11 18:50:00,srv-09,32.109,65.438,116.49,0.010317,715.06,normal,none
2025-06-11 18:55:00,srv-09,35.016,66.495,112.82,0.006276,685.37,normal,none
2025-06-11 19:00:00,srv-09,35.043,66.318,113.41,0.009351,650.9,normal,none
2025-06-11 19:05:00,srv-09,34.418,65.935,128.63,0.006949,632.13,normal,none
2025-06-11 19:10:00,srv-09,33.289,64.784,123.79,0.006533,584.39,normal,none
2025-06-11 19:15:00,srv-09,29.155,63.75,117.26,0.008041,598.45,normal,none
2025-06-11 19:20:00,srv-09,32.123,64.239,113.25,0.012258,583.26,normal,none
2025-06-11 19:25:00,srv-09,25.744,64.62,119.66,0.010777,565.87,normal,none
2025-06-11 19:30:00,srv-09,24.343,63.689,131.17,0.009149,587.27,normal,none
2025-06-11 19:35:00,srv-09,26.931,63.356,116.32,0.007897,579.83,normal,none
2025-06-11 19:40:00,srv-09,24.796,64.787,105.61,0.008795,576.73,normal,none
2025-06-11 19:45:00,srv-09,30.381,64.874,113.68,0.006712,584.04,normal,none
2025-06-11 19:50:00,srv-09,25.037,65.422,110.44,0.008069,551.22,normal,none
2025-06-11 19:55:00,srv-09,27.293,64.223,113.61,0.006452,604.56,normal,none
2025-06-11 20:00:00,srv-09,26.565,64.049,119.84,0.00798,599.14,normal,none
2025-06-11 20:05:00,srv-09,27.843,63.258,114.06,0.008012,613.14,normal,none
2025-06-11 20:10:00,srv-09,24.638,64.13,113.04,0.009444,620.86,normal,none
2025-06-11 20:15:00,srv-09,27.875,63.792,133.64,0.009485,639.58,normal,none
2025-06-11 20:20:00,srv-09,30.106,61.736,129.53,0.006786,655.56,normal,none
2025-06-11 20:25:00,srv-09,31.748,61.201,135.52,0.006693,647.29,normal,none
2025-06-11 20:30:00,srv-09,25.38,60.647,135.75,0.007448,659.95,normal,none
2025-06-11 20:35:00,srv-09,27.326,61.596,138.44,0.011654,638.4,normal,none
2025-06-11 20:40:00,srv-09,24.376,60.11,129.12,0.007903,672.0,normal,none
2025-06-11 20:45:00,srv-09,29.797,62.235,119.42,0.009992,643.11,normal,none
2025-06-11 20:50:00,srv-09,35.478,61.204,134.12,0.007105,638.79,normal,none
2025-06-11 20:55:00,srv-09,30.777,60.241,129.63,0.007249,583.67,normal,none
2025-06-11 21:00:00,srv-09,32.113,58.381,113.6,0.008812,618.99,normal,none
2025-06-11 21:05:00,srv-09,28.337,57.707,128.66,0.009778,606.55,normal,none
2025-06-11 21:10:00,srv-09,30.315,58.035,115.32,0.007808,563.2,normal,none
2025-06-11 21:15:00,srv-09,29.581,58.97,120.16,0.006001,556.4,normal,none
2025-06-11 21:20:00,srv-09,29.697,58.79,123.84,0.008306,568.78,normal,none
2025-06-11 21:25:00,srv-09,29.006,59.415,108.75,0.008848,541.4,normal,none
2025-06-11 21:30:00,srv-09,26.229,58.988,103.81,0.005962,572.91,normal,none
2025-06-11 21:35:00,srv-09,28.329,55.573,114.22,0.006086,531.82,normal,none
2025-06-11 21:40:00,srv-09,26.562,54.669,110.48,0.009267,526.09,normal,none
2025-06-11 21:45:00,srv-09,31.792,53.575,127.5,0.006664,509.02,normal,none
2025-06-11 21:50:00,srv-09,30.293,53.112,128.18,0.007014,527.89,normal,none
2025-06-11 21:55:00,srv-09,23.196,51.751,127.75,0.012465,544.87,normal,none
2025-06-11 22:00:00,srv-09,21.355,53.815,119.75,0.007096,534.54,normal,none
2025-06-11 22:05:00,srv-09,24.664,55.302,120.82,0.009089,504.58,normal,none
2025-06-11 22:10:00,srv-09,26.399,53.432,127.59,0.011269,479.4,normal,none
2025-06-11 22:15:00,srv-09,24.489,55.085,137.52,0.006524,463.63,normal,none
2025-06-11 22:20:00,srv-09,22.309,55.896,138.17,0.013591,421.8,normal,none
2025-06-11 22:25:00,srv-09,21.391,54.056,128.76,0.008371,372.01,normal,none
2025-06-11 22:30:00,srv-09,18.425,56.261,116.16,0.009061,318.01,normal,none
2025-06-11 22:35:00,srv-09,24.192,57.514,115.54,0.007263,342.14,normal,none
2025-06-11 22:40:00,srv-09,29.658,55.665,129.6,0.007725,359.29,normal,none
2025-06-11 22:45:00,srv-09,26.684,55.977,129.92,0.007832,392.59,normal,none
2025-06-11 22:50:00,srv-09,20.339,57.773,128.71,0.007238,395.79,normal,none
2025-06-11 22:55:00,srv-09,17.075,56.747,125.97,0.008459,386.84,normal,none
2025-06-11 23:00:00,srv-09,15.12,57.432,130.56,0.00638,422.19,normal,none
2025-06-11 23:05:00,srv-09,13.945,58.61,121.57,0.007161,406.76,normal,none
2025-06-11 23:10:00,srv-09,19.516,59.159,103.73,0.006285,414.17,normal,none
2025-06-11 23:15:00,srv-09,20.042,59.404,120.78,0.009785,443.56,normal,none
2025-06-11 23:20:00,srv-09,19.388,59.885,124.6,0.00602,411.49,normal,none
2025-06-11 23:25:00,srv-09,16.247,59.207,111.56,0.009284,430.2,normal,none
2025-06-11 23:30:00,srv-09,15.972,62.076,118.95,0.007022,410.33,normal,none
2025-06-11 23:35:00,srv-09,14.742,62.762,109.61,0.011269,417.96,normal,none
2025-06-11 23:40:00,srv-09,15.576,62.655,109.45,0.007344,357.93,normal,none
2025-06-11 23:45:00,srv-09,17.234,63.822,107.81,0.011619,364.9,normal,none
2025-06-11 23:50:00,srv-09,24.551,63.01,110.98,0.010277,339.82,normal,none
2025-06-11 23:55:00,srv-09,24.271,63.614,110.36,0.009766,339.78,normal,none
2025-06-12 00:00:00,srv-09,29.934,63.643,109.6,0.01039,355.16,normal,none
2025-06-12 00:05:00,srv-09,26.239,61.263,126.34,0.009974,376.87,normal,none
2025-06-12 00:10:00,srv-09,22.522,62.464,136.89,0.010485,373.03,normal,none
2025-06-12 00:15:00,srv-09,22.769,61.344,134.9,0.007881,314.79,normal,none
2025-06-12 00:20:00,srv-09,24.306,61.908,133.48,0.008129,330.67,normal,none
2025-06-12 00:25:00,srv-09,24.505,61.278,143.45,0.006795,296.98,normal,none
2025-06-12 00:30:00,srv-09,22.638,63.606,143.39,0.006523,284.86,normal,none
2025-06-12 00:35:00,srv-09,20.67,60.595,131.82,0.01273,311.19,normal,none
2025-06-12 00:40:00,srv-09,12.509,58.152,129.95,0.011312,272.21,normal,none
2025-06-12 00:45:00,srv-09,18.364,62.345,136.2,0.006541,309.52,normal,none
2025-06-12 00:50:00,srv-09,19.217,60.454,144.79,0.007341,270.1,normal,none
2025-06-12 00:55:00,srv-09,19.902,58.643,137.46,0.006681,311.94,normal,none
2025-06-12 01:00:00,srv-09,23.15,60.079,134.28,0.006178,315.17,normal,none
2025-06-12 01:05:00,srv-09,29.66,61.444,115.4,0.013919,367.87,normal,none
2025-06-12 01:10:00,srv-09,29.037,62.535,127.89,0.010561,365.94,normal,none
2025-06-12 01:15:00,srv-09,21.838,64.099,125.63,0.006388,332.66,normal,none
2025-06-12 01:20:00,srv-09,20.541,60.891,112.36,0.006912,344.1,normal,none
2025-06-12 01:25:00,srv-09,21.16,59.292,124.58,0.006535,347.12,normal,none
2025-06-12 01:30:00,srv-09,23.155,59.133,128.61,0.013985,352.95,normal,none
2025-06-12 01:35:00,srv-09,26.951,58.942,138.58,0.007797,359.07,memory_pressure,low
2025-06-12 01:40:00,srv-09,30.194,62.039,140.26,0.009141,379.24,memory_pressure,low
2025-06-12 01:45:00,srv-09,30.283,63.921,134.39,0.010288,405.43,memory_pressure,low
2025-06-12 01:50:00,srv-09,30.139,65.925,134.49,0.006005,352.08,memory_pressure,low
2025-06-12 01:55:00,srv-09,29.839,69.631,128.88,0.007296,289.47,memory_pressure,low
2025-06-12 02:00:00,srv-09,27.849,74.266,125.5,0.012942,303.45,memory_pressure,low
2025-06-12 02:05:00,srv-09,29.192,78.536,136.33,0.006178,338.2,memory_pressure,low
2025-06-12 02:10:00,srv-09,26.409,82.263,130.29,0.00832,413.2,memory_pressure,low
2025-06-12 02:15:00,srv-09,28.01,84.506,126.29,0.010921,429.79,memory_pressure,low
2025-06-12 02:20:00,srv-09,28.491,85.234,145.54,0.008329,411.63,memory_pressure,low
2025-06-12 02:25:00,srv-09,30.085,85.234,136.81,0.008065,349.71,memory_pressure,low
2025-06-12 02:30:00,srv-09,21.813,85.234,144.16,0.008305,359.56,memory_pressure,low
2025-06-12 02:35:00,srv-09,26.418,85.234,143.53,0.013175,360.61,memory_pressure,low
2025-06-12 02:40:00,srv-09,26.15,85.234,137.31,0.006665,369.47,memory_pressure,low
2025-06-12 02:45:00,srv-09,20.792,85.234,129.24,0.009163,389.2,memory_pressure,low
2025-06-12 02:50:00,srv-09,22.819,85.234,144.73,0.011265,406.24,memory_pressure,low
2025-06-12 02:55:00,srv-09,21.299,85.234,149.76,0.007655,466.5,memory_pressure,low
2025-06-12 03:00:00,srv-09,25.134,85.234,154.44,0.008767,472.31,memory_pressure,low
2025-06-12 03:05:00,srv-09,22.417,85.234,140.96,0.005969,488.48,memory_pressure,low
2025-06-12 03:10:00,srv-09,20.454,85.234,137.3,0.006497,481.5,memory_pressure,low
2025-06-12 03:15:00,srv-09,24.083,85.234,140.91,0.00608,452.48,memory_pressure,low
2025-06-12 03:20:00,srv-09,23.533,85.234,134.89,0.009738,510.47,memory_pressure,low
2025-06-12 03:25:00,srv-09,27.6,85.234,129.07,0.008559,480.57,memory_pressure,low
2025-06-12 03:30:00,srv-09,31.736,85.234,128.59,0.006893,504.05,memory_pressure,low
2025-06-12 03:35:00,srv-09,29.283,85.234,132.11,0.012234,513.99,memory_pressure,low
2025-06-12 03:40:00,srv-09,38.141,85.234,121.35,0.008669,522.46,memory_pressure,low
2025-06-12 03:45:00,srv-09,36.958,85.234,101.78,0.011128,520.86,memory_pressure,low
2025-06-12 03:50:00,srv-09,32.876,84.4,103.75,0.007327,522.5,memory_pressure,low
2025-06-12 03:55:00,srv-09,31.432,81.965,111.43,0.009927,525.92,memory_pressure,low
2025-06-12 04:00:00,srv-09,31.732,78.708,108.93,0.00671,595.95,memory_pressure,low
2025-06-12 04:05:00,srv-09,34.53,74.984,118.78,0.007424,549.84,memory_pressure,low
2025-06-12 04:10:00,srv-09,27.74,70.317,120.76,0.009453,581.54,memory_pressure,low
2025-06-12 04:15:00,srv-09,24.315,67.2,132.49,0.009905,573.73,memory_pressure,low
2025-06-12 04:20:00,srv-09,23.288,65.281,123.09,0.006726,597.43,memory_pressure,low
2025-06-12 04:25:00,srv-09,26.216,64.929,117.76,0.006467,558.3,memory_pressure,low
2025-06-12 04:30:00,srv-09,29.617,64.072,117.06,0.010633,599.67,memory_pressure,low
2025-06-12 04:35:00,srv-09,33.49,62.593,124.01,0.0062,597.1,normal,none
2025-06-12 04:40:00,srv-09,31.843,59.104,132.96,0.007467,606.69,normal,none
2025-06-12 04:45:00,srv-09,36.911,59.63,125.59,0.007774,582.65,normal,none
2025-06-12 04:50:00,srv-09,28.743,59.365,133.17,0.008937,584.1,normal,none
2025-06-12 04:55:00,srv-09,27.871,59.829,131.76,0.007892,555.05,normal,none
2025-06-12 05:00:00,srv-09,29.949,60.894,119.82,0.011755,606.6,normal,none
2025-06-12 05:05:00,srv-09,26.75,61.728,115.13,0.007152,624.97,normal,none
2025-06-12 05:10:00,srv-09,19.642,64.178,127.61,0.009129,567.44,normal,none
2025-06-12 05:15:00,srv-09,21.388,63.791,117.86,0.009313,610.19,normal,none
2025-06-12 05:20:00,srv-09,22.703,63.037,119.84,0.009467,578.3,normal,none
2025-06-12 05:25:00,srv-09,25.815,62.607,118.02,0.008277,647.09,normal,none
2025-06-12 05:30:00,srv-09,28.842,64.86,121.54,0.006869,632.18,normal,none
2025-06-12 05:35:00,srv-09,23.519,61.649,122.49,0.007241,619.7,normal,none
2025-06-12 05:40:00,srv-09,25.981,63.189,116.03,0.009841,639.36,normal,none
2025-06-12 05:45:00,srv-09,23.346,62.855,127.76,0.008805,627.02,normal,none
2025-06-12 05:50:00,srv-09,28.996,61.635,133.68,0.006826,647.88,normal,none
2025-06-12 05:55:00,srv-09,29.136,62.769,126.47,0.009338,643.71,normal,none
2025-06-12 06:00:00,srv-09,30.234,63.554,122.87,0.01396,667.38,normal,none
2025-06-12 06:05:00,srv-09,34.254,64.485,126.38,0.006524,637.24,normal,none
2025-06-12 06:10:00,srv-09,33.824,65.686,105.7,0.006861,564.85,normal,none
2025-06-12 06:15:00,srv-09,36.97,64.203,117.37,0.007946,588.7,normal,none
2025-06-12 06:20:00,srv-09,32.513,64.117,116.5,0.007632,608.41,normal,none
2025-06-12 06:25:00,srv-09,29.638,60.266,104.53,0.007832,581.96,normal,none
2025-06-12 06:30:00,srv-09,28.281,60.878,112.77,0.010368,588.56,normal,none
2025-06-12 06:35:00,srv-09,27.998,62.27,117.08,0.007209,599.76,normal,none
2025-06-12 06:40:00,srv-09,27.687,61.14,125.89,0.009246,607.37,normal,none
2025-06-12 06:45:00,srv-09,24.047,60.761,119.86,0.012426,555.43,normal,none
2025-06-12 06:50:00,srv-09,31.021,61.367,124.57,0.008365,623.01,normal,none
2025-06-12 06:55:00,srv-09,32.401,62.152,123.68,0.006713,652.55,normal,none
2025-06-12 07:00:00,srv-09,31.892,61.91,109.2,0.00619,615.09,normal,none
2025-06-12 07:05:00,srv-09,30.127,60.832,114.51,0.010225,648.86,normal,none
2025-06-12 07:10:00,srv-09,25.722,59.226,117.97,0.007247,622.53,normal,none
2025-06-12 07:15:00,srv-09,22.053,58.988,118.0,0.00984,630.45,normal,none
2025-06-12 07:20:00,srv-09,29.749,58.593,108.36,0.009962,627.26,normal,none
2025-06-12 07:25:00,srv-09,25.769,57.237,126.61,0.009326,615.27,normal,none
2025-06-12 07:30:00,srv-09,25.63,57.857,130.69,0.014134,670.3,normal,none
2025-06-12 07:35:00,srv-09,24.592,60.147,117.16,0.010482,689.38,normal,none
2025-06-12 07:40:00,srv-09,22.211,61.393,117.37,0.00969,685.63,normal,none
2025-06-12 07:45:00,srv-09,27.24,62.749,125.12,0.012657,687.67,normal,none
2025-06-12 07:50:00,srv-09,34.044,64.173,124.32,0.007786,690.9,normal,none
2025-06-12 07:55:00,srv-09,32.718,61.095,134.9,0.008237,693.72,normal,none
2025-06-12 08:00:00,srv-09,32.744,60.698,125.85,0.008787,757.31,normal,none
2025-06-12 08:05:00,srv-09,36.368,62.354,134.82,0.006668,810.83,normal,none
2025-06-12 08:10:00,srv-09,40.633,62.719,129.09,0.009378,798.4,normal,none
2025-06-12 08:15:00,srv-09,39.019,60.879,133.07,0.006676,794.39,normal,none
2025-06-12 08:20:00,srv-09,33.838,61.029,138.75,0.011493,862.94,normal,none
2025-06-12 08:25:00,srv-09,36.771,61.344,140.5,0.008499,892.15,normal,none
2025-06-12 08:30:00,srv-09,41.06,61.605,136.2,0.008887,870.02,normal,none
2025-06-12 08:35:00,srv-09,43.329,62.342,133.03,0.008982,873.58,normal,none
2025-06-12 08:40:00,srv-09,39.114,62.988,152.74,0.008539,883.69,normal,none
2025-06-12 08:45:00,srv-09,39.854,62.337,136.26,0.006582,864.58,normal,none
2025-06-12 08:50:00,srv-09,38.177,62.352,128.11,0.007993,870.21,normal,none
2025-06-12 08:55:00,srv-09,29.83,58.77,129.28,0.011396,864.3,normal,none
2025-06-12 09:00:00,srv-09,29.181,56.734,130.55,0.007728,867.43,normal,none
2025-06-12 09:05:00,srv-09,33.31,59.511,111.76,0.006846,879.44,normal,none
2025-06-12 09:10:00,srv-09,28.407,58.926,117.72,0.006782,839.08,normal,none
2025-06-12 09:15:00,srv-09,21.588,57.662,119.11,0.007096,813.07,normal,none
2025-06-12 09:20:00,srv-09,21.141,60.117,121.39,0.010383,807.98,normal,none
2025-06-12 09:25:00,srv-09,27.666,62.316,115.37,0.006595,801.03,normal,none
2025-06-12 09:30:00,srv-09,36.091,63.202,124.4,0.006008,817.09,normal,none
2025-06-12 09:35:00,srv-09,30.952,59.873,133.34,0.008451,835.66,normal,none
2025-06-12 09:40:00,srv-09,29.699,58.751,139.66,0.006699,821.56,normal,none
2025-06-12 09:45:00,srv-09,29.788,57.821,130.51,0.008263,874.27,normal,none
2025-06-12 09:50:00,srv-09,27.415,56.527,139.89,0.010303,923.82,normal,none
2025-06-12 09:55:00,srv-09,22.742,55.208,143.87,0.011287,920.46,normal,none
2025-06-12 10:00:00,srv-09,21.56,54.892,145.14,0.006103,878.39,normal,none
2025-06-12 10:05:00,srv-09,23.332,58.773,132.23,0.006973,822.53,normal,none
2025-06-12 10:10:00,srv-09,16.096,59.421,142.74,0.007065,868.52,normal,none
2025-06-12 10:15:00,srv-09,19.016,60.368,140.82,0.008518,891.32,normal,none
2025-06-12 10:20:00,srv-09,25.345,61.38,133.83,0.007123,923.26,normal,none
2025-06-12 10:25:00,srv-09,27.883,63.923,138.53,0.008484,942.69,normal,none
2025-06-12 10:30:00,srv-09,28.184,64.025,121.63,0.006034,949.12,normal,none
2025-06-12 10:35:00,srv-09,30.322,63.408,128.54,0.00685,961.31,normal,none
2025-06-12 10:40:00,srv-09,35.43,65.65,130.84,0.007827,911.03,normal,none
2025-06-12 10:45:00,srv-09,36.219,64.408,133.14,0.010859,885.73,normal,none
2025-06-12 10:50:00,srv-09,39.914,65.493,132.29,0.007382,917.71,normal,none
2025-06-12 10:55:00,srv-09,35.186,65.932,132.58,0.008471,892.33,normal,none
2025-06-12 11:00:00,srv-09,37.376,63.425,153.64,0.006939,923.23,normal,none
2025-06-12 11:05:00,srv-09,38.814,60.9,136.36,0.007985,956.71,normal,none
2025-06-12 11:10:00,srv-09,45.419,60.992,137.91,0.006245,968.7,normal,none
2025-06-12 11:15:00,srv-09,45.031,60.675,134.77,0.009729,957.97,normal,none
2025-06-12 11:20:00,srv-09,44.731,61.095,140.08,0.007276,1001.98,normal,none
2025-06-12 11:25:00,srv-09,44.705,60.168,141.45,0.007318,983.88,normal,none
2025-06-12 11:30:00,srv-09,46.253,61.67,155.15,0.007233,1010.21,normal,none
2025-06-12 11:35:00,srv-09,46.548,61.125,157.23,0.006825,1029.83,normal,none
2025-06-12 11:40:00,srv-09,45.718,63.074,147.51,0.006454,1011.12,normal,none
2025-06-12 11:45:00,srv-09,46.382,61.654,132.61,0.008844,1016.9,normal,none
2025-06-12 11:50:00,srv-09,47.195,63.542,128.86,0.008992,1026.57,normal,none
2025-06-12 11:55:00,srv-09,39.265,64.798,133.69,0.006907,979.42,normal,none
2025-06-12 12:00:00,srv-09,37.161,64.662,134.58,0.006026,962.09,normal,none
2025-06-12 12:05:00,srv-09,35.057,62.41,141.86,0.009049,998.29,normal,none
2025-06-12 12:10:00,srv-09,35.519,64.406,151.44,0.01052,1011.89,normal,none
2025-06-12 12:15:00,srv-09,42.563,64.086,149.3,0.006068,1017.3,normal,none
2025-06-12 12:20:00,srv-09,45.136,65.659,155.74,0.006384,1051.73,normal,none
2025-06-12 12:25:00,srv-09,41.188,65.939,148.34,0.006941,1014.52,normal,none
2025-06-12 12:30:00,srv-09,43.653,64.818,136.22,0.012024,978.49,normal,none
2025-06-12 12:35:00,srv-09,38.358,64.387,141.29,0.00831,981.6,normal,none
2025-06-12 12:40:00,srv-09,36.727,61.145,141.49,0.007155,1005.36,normal,none
2025-06-12 12:45:00,srv-09,36.808,56.957,153.44,0.0159,984.72,normal,none
2025-06-12 12:50:00,srv-09,42.985,53.532,155.49,0.007325,984.51,normal,none
2025-06-12 12:55:00,srv-09,40.319,53.557,142.68,0.009502,930.04,normal,none
2025-06-12 13:00:00,srv-09,42.756,53.521,138.82,0.007597,948.44,normal,none
2025-06-12 13:05:00,srv-09,45.973,56.141,134.8,0.011685,915.25,normal,none
2025-06-12 13:10:00,srv-09,43.616,57.049,128.69,0.016318,892.29,normal,none
2025-06-12 13:15:00,srv-09,45.017,54.885,131.36,0.012614,925.31,normal,none
2025-06-12 13:20:00,srv-09,45.141,57.616,121.13,0.009747,944.32,normal,none
2025-06-12 13:25:00,srv-09,44.412,56.147,128.58,0.011399,901.42,normal,none
2025-06-12 13:30:00,srv-09,36.187,57.517,134.72,0.006309,866.73,normal,none
2025-06-12 13:35:00,srv-09,32.264,58.54,141.96,0.006794,880.22,normal,none
2025-06-12 13:40:00,srv-09,35.511,59.861,141.66,0.010184,854.46,normal,none
2025-06-12 13:45:00,srv-09,31.388,56.893,134.87,0.006239,901.44,normal,none
2025-06-12 13:50:00,srv-09,30.857,56.523,128.08,0.009724,885.5,normal,none
2025-06-12 13:55:00,srv-09,34.357,56.461,120.76,0.006272,879.73,normal,none
2025-06-12 14:00:00,srv-09,35.517,54.352,133.97,0.010386,848.81,cpu_overload,low
2025-06-12 14:05:00,srv-09,39.815,53.774,132.19,0.008152,891.18,cpu_overload,low
2025-06-12 14:10:00,srv-09,49.3,52.811,137.41,0.010252,869.36,cpu_overload,low
2025-06-12 14:15:00,srv-09,59.818,52.343,146.37,0.010124,868.07,cpu_overload,low
2025-06-12 14:20:00,srv-09,71.14,51.593,141.83,0.006474,892.35,cpu_overload,low
2025-06-12 14:25:00,srv-09,78.237,51.802,146.66,0.010439,931.12,cpu_overload,low
2025-06-12 14:30:00,srv-09,80.614,51.978,140.97,0.007405,924.04,cpu_overload,low
2025-06-12 14:35:00,srv-09,80.614,53.147,143.03,0.006657,946.1,cpu_overload,low
2025-06-12 14:40:00,srv-09,80.614,54.921,149.0,0.006187,952.6,cpu_overload,low
2025-06-12 14:45:00,srv-09,80.614,57.571,160.6,0.009786,951.31,cpu_overload,low
2025-06-12 14:50:00,srv-09,80.614,57.055,151.11,0.008634,898.87,cpu_overload,low
2025-06-12 14:55:00,srv-09,80.614,57.594,145.71,0.008998,880.23,cpu_overload,low
2025-06-12 15:00:00,srv-09,80.614,56.262,139.32,0.00874,857.88,cpu_overload,low
2025-06-12 15:05:00,srv-09,80.614,56.855,141.96,0.011416,884.23,cpu_overload,low
2025-06-12 15:10:00,srv-09,80.614,56.995,152.3,0.006621,910.93,cpu_overload,low
2025-06-12 15:15:00,srv-09,80.614,58.116,143.48,0.008519,910.91,cpu_overload,low
2025-06-12 15:20:00,srv-09,80.614,60.065,140.58,0.010991,885.97,cpu_overload,low
2025-06-12 15:25:00,srv-09,80.614,58.084,135.93,0.009542,878.2,cpu_overload,low
2025-06-12 15:30:00,srv-09,80.614,57.624,122.62,0.006642,837.13,cpu_overload,low
2025-06-12 15:35:00,srv-09,80.614,60.153,121.56,0.006066,832.81,cpu_overload,low
2025-06-12 15:40:00,srv-09,80.614,62.143,133.12,0.008517,808.09,cpu_overload,low
2025-06-12 15:45:00,srv-09,77.768,61.486,141.41,0.007421,826.75,cpu_overload,low
2025-06-12 15:50:00,srv-09,70.164,62.699,138.88,0.00904,823.16,cpu_overload,low
2025-06-12 15:55:00,srv-09,57.654,64.716,134.25,0.007847,822.2,cpu_overload,low
2025-06-12 16:00:00,srv-09,45.662,64.067,136.03,0.011424,799.59,cpu_overload,low
